date,open,high,low,close,volume,vwap
2026-05-26 10:15:00+05:30,24124.0,24145.0,24100.2,24120.3,527605,24101.49641085988
2026-05-26 11:15:00+05:30,24124.2,24130.0,24071.0,24080.0,539370,24099.47188084258
2026-05-26 12:15:00+05:30,24080.0,24099.8,24018.5,24021.6,865670,24083.97521104015
2026-05-26 13:15:00+05:30,24021.6,24045.0,23956.8,23982.0,1120405,24059.38408117441
2026-05-26 14:15:00+05:30,23982.0,23995.7,23950.0,23970.1,1055275,24041.385515073143
2026-05-26 15:15:00+05:30,23970.1,23998.5,23970.0,23995.0,532415,24036.347834958404
2026-05-27 09:15:00+05:30,23970.0,24014.9,23900.0,24013.0,949130,23975.966666666664
2026-05-27 10:15:00+05:30,24013.0,24044.0,23980.0,24019.0,376870,23986.871075163395
2026-05-27 11:15:00+05:30,24019.0,24045.0,23967.2,23975.1,276640,23988.406589335926
2026-05-27 12:15:00+05:30,23975.1,23998.9,23944.2,23950.0,220285,23985.501568907108
2026-05-27 13:15:00+05:30,23950.0,23987.3,23936.0,23955.4,260130,23982.2628420757
2026-05-27 14:15:00+05:30,23955.4,23981.5,23920.0,23971.8,421005,23978.144325615198
2026-05-27 15:15:00+05:30,23973.9,24026.0,23972.5,24001.0,379795,23981.00070247406
2026-05-29 09:15:00+05:30,23994.0,24055.6,23957.1,24044.0,1317225,24018.899999999998
2026-05-29 10:15:00+05:30,24044.0,24065.1,23975.0,24000.0,966745,24016.557884152007
2026-05-29 11:15:00+05:30,24000.0,24035.0,23922.0,23930.0,729950,24003.42508339084
2026-05-29 12:15:00+05:30,23930.0,23957.0,23852.1,23852.1,694590,23981.63158878723
2026-05-29 13:15:00+05:30,23851.2,23877.0,23805.7,23815.6,1515865,23938.438072783825
2026-05-29 14:15:00+05:30,23812.2,23879.0,23711.1,23745.2,1605760,23900.8210695445
2026-05-29 15:15:00+05:30,23745.2,23795.5,23715.0,23744.4,1883960,23868.56714902695
2026-06-01 09:15:00+05:30,23740.0,23779.0,23601.7,23616.0,1337115,23665.566666666666
2026-06-01 10:15:00+05:30,23616.0,23680.0,23581.0,23674.0,630825,23658.97400251024
2026-06-01 11:15:00+05:30,23674.0,23693.0,23550.0,23585.2,627705,23646.98551824306
2026-06-01 12:15:00+05:30,23590.0,23599.0,23510.0,23515.5,450125,23631.396137265783
2026-06-01 13:15:00+05:30,23515.0,23568.0,23474.5,23477.6,610155,23610.584995999645
2026-06-01 14:15:00+05:30,23477.6,23507.4,23436.0,23466.1,755950,23586.467989195826
2026-06-01 15:15:00+05:30,23466.1,23484.0,23444.6,23459.9,452725,23574.961904507392
2026-06-02 09:15:00+05:30,23299.0,23400.0,23286.0,23360.0,1374945,23348.666666666668
2026-06-02 10:15:00+05:30,23360.0,23450.0,23348.0,23398.9,532675,23362.7122063968
2026-06-02 11:15:00+05:30,23398.9,23445.0,23359.4,23360.0,368225,23366.825269661742
2026-06-02 12:15:00+05:30,23360.0,23599.0,23358.7,23588.0,1501435,23425.81614698054
2026-06-02 13:15:00+05:30,23588.0,23645.6,23568.8,23627.1,590785,23451.24565259445
2026-06-02 14:15:00+05:30,23627.1,23650.0,23516.0,23609.0,1126190,23480.028579822618
2026-06-02 15:15:00+05:30,23608.7,23628.0,23600.0,23605.2,244725,23485.616383892837
2026-06-03 09:15:00+05:30,23500.0,23511.0,23283.0,23298.4,2357810,23364.13333333333
